Date,Close,High,Low,Open,Volume
2022/5/13,4.663,4.722,4.595,4.673,6450118
2022/5/16,4.693,4.732,4.644,4.683,6940261
2022/5/17,4.644,4.732,4.585,4.712,5439302
2022/5/18,4.644,4.693,4.585,4.634,5592001
2022/5/19,4.624,4.634,4.556,4.605,5902906
2022/5/20,4.741,4.751,4.605,4.654,9877239
2022/5/23,4.888,4.956,4.702,4.761,12789022
2022/5/24,4.683,4.878,4.673,4.849,14368025
2022/5/25,4.741,4.78,4.644,4.663,8440839
2022/5/26,4.722,4.771,4.662,4.741,10077848
2022/5/27,4.702,4.751,4.643,4.712,8838000
2022/5/30,4.771,4.85,4.722,4.722,10338001
2022/5/31,4.879,4.919,4.741,4.791,12376879
2022/6/1,4.899,4.948,4.83,4.919,8704200
2022/6/2,4.889,4.929,4.81,4.909,6617640
2022/6/6,4.919,4.938,4.85,4.899,9585040
2022/6/7,4.879,4.919,4.83,4.909,6721500
2022/6/8,4.869,4.909,4.781,4.889,6622231
2022/6/9,4.86,4.889,4.781,4.889,6553212
2022/6/10,4.899,4.929,4.791,4.82,8883900
2022/6/13,4.85,4.899,4.791,4.869,5710910
2022/6/14,4.909,4.909,4.781,4.82,7455612
2022/6/15,4.948,5.027,4.889,4.929,8470485
2022/6/16,4.988,5.067,4.938,4.948,6991400
2022/6/17,4.988,5.047,4.889,4.968,7794739
2022/6/20,4.988,5.007,4.958,4.958,6052249
2022/6/21,4.998,5.047,4.938,5.017,5070340
2022/6/22,4.958,5.017,4.938,4.978,4312201
2022/6/23,4.968,4.978,4.909,4.948,4293200
2022/6/24,5.037,5.057,4.929,4.978,6081900
2022/6/27,5.037,5.126,5.007,5.057,6788746
2022/6/28,5.106,5.106,5.017,5.017,5650425
2022/6/29,5.047,5.126,5.007,5.116,6203321
2022/6/30,5.165,5.283,5.047,5.047,13245068
2022/7/1,5.106,5.145,5.057,5.145,7130495
2022/7/4,5.067,5.116,5.037,5.096,6015800
2022/7/5,5.007,5.076,4.948,5.076,6669808
2022/7/6,4.919,5.017,4.86,5.007,6434077
2022/7/7,4.889,4.938,4.879,4.899,4206500
2022/7/8,4.909,4.978,4.899,4.958,3267977
2022/7/11,4.919,4.998,4.86,4.889,4761476
2022/7/12,4.86,4.919,4.85,4.909,4010400
2022/7/13,4.85,4.869,4.82,4.86,3365769
2022/7/14,4.86,4.879,4.771,4.85,5832733
2022/7/15,4.623,4.83,4.623,4.83,8377900
2022/7/18,4.712,4.722,4.613,4.613,3984900
2022/7/19,4.771,4.781,4.712,4.722,3996800
2022/7/20,4.81,4.81,4.731,4.761,3299701
2022/7/21,4.791,4.85,4.781,4.81,3191772
2022/7/22,4.8,4.84,4.751,4.781,4167701
2022/7/25,4.771,4.84,4.751,4.781,2768401
2022/7/26,4.781,4.791,4.712,4.781,3238400
2022/7/27,4.741,4.791,4.722,4.761,4204100
2022/7/28,4.741,4.791,4.731,4.751,3818102
2022/7/29,4.682,4.761,4.672,4.751,3816520
2022/8/1,4.692,4.702,4.613,4.692,4706570
2022/8/2,4.524,4.662,4.426,4.653,7568620
2022/8/3,4.465,4.603,4.436,4.485,4087775
2022/8/4,4.544,4.554,4.446,4.495,3199826
2022/8/5,4.653,4.672,4.515,4.554,3913289
2022/8/8,4.672,4.702,4.633,4.672,2392289
2022/8/9,4.633,4.682,4.623,4.682,2318900
2022/8/10,4.633,4.662,4.593,4.662,2019300
2022/8/11,4.712,4.722,4.633,4.643,3052205
2022/8/12,4.771,4.791,4.682,4.722,3563700
2022/8/15,4.781,4.791,4.682,4.761,3335820
2022/8/16,4.791,4.81,4.741,4.781,2365600
2022/8/17,4.83,4.919,4.781,4.81,5704906
2022/8/18,4.751,4.85,4.731,4.84,3525420
2022/8/19,4.712,4.781,4.712,4.751,2459300
2022/8/22,4.751,4.8,4.741,4.751,2714828
2022/8/23,4.731,4.771,4.722,4.741,2073595
2022/8/24,4.653,4.751,4.643,4.751,2546300
2022/8/25,4.751,4.751,4.633,4.682,2835836
2022/8/26,4.82,4.84,4.712,4.791,4286536
2022/8/29,4.899,4.919,4.741,4.771,8120314
2022/8/30,4.919,4.968,4.85,4.919,5435663
2022/8/31,4.889,4.968,4.81,4.919,7574707
2022/9/1,4.86,4.958,4.83,4.889,4655286
2022/9/2,4.869,4.919,4.83,4.869,4345265
2022/9/5,4.86,4.919,4.81,4.84,4084497
2022/9/6,4.86,4.879,4.82,4.85,3222100
2022/9/7,4.83,4.86,4.81,4.86,2924093
2022/9/8,4.761,4.84,4.741,4.82,4067901
2022/9/9,4.761,4.81,4.731,4.791,2489700
2022/9/13,4.781,4.8,4.751,4.761,3689455
2022/9/14,4.771,4.771,4.692,4.741,3367749
2022/9/15,4.731,4.8,4.633,4.781,5992500
2022/9/16,4.505,4.741,4.505,4.692,5063300
2022/9/19,4.554,4.603,4.455,4.505,5164397
2022/9/20,4.544,4.623,4.534,4.584,2911711
2022/9/21,4.643,4.682,4.485,4.554,4129205
2022/9/22,4.584,4.643,4.574,4.633,2481200
2022/9/23,4.524,4.623,4.465,4.574,3156799
2022/9/26,4.416,4.515,4.406,4.485,2879361
2022/9/27,4.603,4.623,4.406,4.416,4650702
2022/9/28,4.564,4.662,4.544,4.613,3527162
2022/9/29,4.524,4.653,4.495,4.584,2915500
2022/9/30,4.485,4.544,4.465,4.534,2404500
2022/10/10,4.386,4.534,4.357,4.495,3348535
2022/10/11,4.416,4.426,4.327,4.396,2081500
2022/10/12,4.446,4.465,4.317,4.386,2566500
2022/10/13,4.505,4.544,4.426,4.426,2794308
2022/10/14,4.505,4.584,4.505,4.515,2687300
2022/10/17,4.544,4.544,4.485,4.485,3447700
2022/10/18,4.505,4.564,4.495,4.534,2874248
2022/10/19,4.446,4.524,4.446,4.505,2595500
2022/10/20,4.406,4.465,4.386,4.455,3003511
2022/10/21,4.357,4.436,4.357,4.406,2305500
2022/10/24,4.258,4.416,4.258,4.367,3879040
2022/10/25,4.189,4.268,4.16,4.258,3631600
2022/10/26,4.229,4.288,4.209,4.229,2396009
2022/10/27,4.278,4.298,4.219,4.239,2683649
2022/10/28,4.12,4.278,4.091,4.268,4474300
2022/10/31,4.091,4.17,4.012,4.061,3647487
2022/11/1,4.278,4.298,4.081,4.101,4427209
2022/11/2,4.308,4.357,4.239,4.268,3516111
2022/11/3,4.288,4.317,4.248,4.288,2751660
2022/11/4,4.367,4.386,4.288,4.308,4849890
2022/11/7,4.446,4.495,4.327,4.337,6531111
2022/11/8,4.446,4.485,4.416,4.465,3175181
2022/11/9,4.465,4.485,4.426,4.475,1922896
2022/11/10,4.436,4.475,4.406,4.455,2672900
2022/11/11,4.495,4.534,4.465,4.524,3575520
2022/11/14,4.485,4.534,4.475,4.495,3382769
2022/11/15,4.524,4.534,4.485,4.524,3893907
2022/11/16,4.574,4.603,4.505,4.524,3811324
2022/11/17,4.623,4.623,4.564,4.584,2998700
2022/11/18,4.524,4.643,4.524,4.603,3200270
2022/11/21,4.564,4.574,4.485,4.524,3547100
2022/11/22,4.495,4.593,4.485,4.534,2966715
2022/11/23,4.544,4.643,4.446,4.465,5018896
2022/11/24,4.455,4.574,4.436,4.534,4050900
2022/11/25,4.455,4.495,4.416,4.436,2510600
2022/11/28,4.495,4.505,4.426,4.505,3931500
2022/11/29,4.574,4.603,4.485,4.515,3717421
2022/11/30,4.574,4.613,4.544,4.584,1949900
2022/12/1,5.027,5.027,4.603,4.613,21839626
2022/12/2,5.53,5.53,5.185,5.283,88389841
2022/12/5,5.392,5.461,5.136,5.323,91961941
2022/12/6,5.274,5.372,5.185,5.224,49243513
2022/12/7,5.362,5.402,5.106,5.224,49897654
2022/12/8,5.323,5.323,5.195,5.274,32448137
2022/12/9,5.421,5.451,5.175,5.323,44379213
2022/12/12,5.283,5.579,5.254,5.451,39335753
2022/12/13,5.412,5.717,5.185,5.264,54426976
2022/12/14,5.52,5.589,5.274,5.323,47412436
2022/12/15,5.274,5.51,5.205,5.51,32320255
2022/12/16,5.293,5.323,5.195,5.224,20069237
2022/12/19,5.175,5.362,5.136,5.264,21079615
2022/12/20,4.998,5.185,4.929,5.145,22068400
2022/12/21,5.067,5.155,4.968,5.007,15404800
2022/12/22,5.067,5.234,5.037,5.086,14198710
2022/12/23,5.116,5.254,5.017,5.067,14973510
2022/12/26,5.126,5.224,5.086,5.086,13203100
2022/12/27,5.195,5.234,5.007,5.106,16237700
2022/12/28,5.264,5.313,5.096,5.126,24934101
2022/12/29,5.136,5.205,4.938,5.175,18119400
2022/12/30,5.244,5.244,4.988,5.116,19150177
2023/1/3,5.086,5.205,5.047,5.195,20777134
2023/1/4,5.067,5.165,5.037,5.067,11970101
2023/1/5,4.988,5.106,4.988,5.076,13372400
2023/1/6,4.86,5.017,4.85,5.007,16300771
2023/1/9,4.899,4.909,4.82,4.879,7907080
2023/1/10,4.83,4.919,4.81,4.919,7079009
2023/1/11,4.8,4.86,4.761,4.83,7790113
2023/1/12,4.731,4.81,4.692,4.8,8482200
2023/1/13,4.8,4.82,4.731,4.751,6713300
2023/1/16,4.869,4.899,4.781,4.81,9667594
2023/1/17,4.761,4.929,4.731,4.929,11119300
2023/1/18,4.771,4.8,4.741,4.741,5300306
2023/1/19,4.771,4.781,4.731,4.761,4770861
2023/1/20,4.82,4.83,4.751,4.771,5745494
2023/1/30,4.83,4.869,4.82,4.84,10023567
2023/1/31,4.869,4.919,4.82,4.85,6673200
2023/2/1,4.879,4.889,4.791,4.83,10647600
2023/2/2,4.919,4.929,4.85,4.879,9469909
2023/2/3,4.86,4.899,4.83,4.899,7219901
2023/2/6,4.8,4.84,4.791,4.83,5259000
2023/2/7,4.86,4.869,4.8,4.8,5697794
2023/2/8,4.8,4.879,4.791,4.86,4527800
2023/2/9,4.83,4.84,4.791,4.82,5229125
2023/2/10,4.938,4.938,4.82,4.83,13857054
2023/2/13,5.067,5.136,4.948,4.948,21897142
2023/2/14,5.126,5.205,5.027,5.086,19432876
2023/2/15,5.165,5.195,5.116,5.185,15881362
2023/2/16,5.126,5.264,5.076,5.175,19288315
2023/2/17,5.165,5.234,5.106,5.155,12244301
2023/2/20,5.224,5.303,5.116,5.224,17197900
2023/2/21,5.224,5.283,5.155,5.244,10963800
2023/2/22,5.234,5.244,5.165,5.224,7078000
2023/2/23,5.234,5.352,5.175,5.234,10853936
2023/2/24,5.185,5.283,5.145,5.254,8755136
2023/2/27,5.283,5.352,5.145,5.175,14821000
2023/2/28,5.254,5.303,5.195,5.274,9682637
2023/3/1,5.214,5.274,5.175,5.274,8660320
2023/3/2,5.175,5.214,5.155,5.214,6912210
2023/3/3,5.175,5.205,5.126,5.195,5687583
2023/3/6,5.274,5.352,5.136,5.185,12405144
2023/3/7,5.106,5.293,5.106,5.283,9263502
2023/3/8,5.096,5.145,5.076,5.096,5281500
2023/3/9,5.126,5.214,5.076,5.126,7009261
2023/3/10,5.076,5.254,5.057,5.106,9897383
2023/3/13,5.037,5.106,4.998,5.067,6439704
2023/3/14,5.067,5.096,4.978,5.037,6627261
2023/3/15,5.096,5.136,5.047,5.057,3774761
2023/3/16,5.027,5.096,4.988,5.076,5802500
2023/3/17,5.027,5.106,5.007,5.057,5227301
2023/3/20,4.889,5.047,4.869,5.017,8731262
2023/3/21,4.879,4.919,4.82,4.919,7919454
2023/3/22,4.889,4.938,4.869,4.889,7046504
2023/3/23,4.899,4.919,4.84,4.879,5588739
2023/3/24,4.879,4.919,4.85,4.919,5136800
2023/3/27,4.85,4.889,4.791,4.879,7638561
2023/3/28,4.86,4.919,4.82,4.86,7742639
2023/3/29,4.8,4.889,4.771,4.86,5202011
2023/3/30,4.83,4.84,4.751,4.82,4653400
2023/3/31,4.84,4.899,4.82,4.84,7092701
2023/4/3,4.879,4.909,4.83,4.85,5852900
2023/4/4,4.86,4.909,4.84,4.879,5933500
2023/4/6,4.781,4.86,4.771,4.86,6879500
2023/4/7,4.791,4.81,4.781,4.791,4410400
2023/4/10,4.741,4.8,4.731,4.781,4738540
2023/4/11,4.692,4.741,4.662,4.731,5547500
2023/4/12,4.662,4.702,4.613,4.682,6593832
2023/4/13,4.731,4.741,4.643,4.662,5868361
2023/4/14,4.682,4.81,4.672,4.741,7154242
2023/4/17,4.692,4.712,4.643,4.672,7497539
2023/4/18,4.751,4.761,4.682,4.692,5302842
2023/4/19,4.692,4.761,4.672,4.731,4156600
2023/4/20,4.653,4.702,4.623,4.692,4056020
2023/4/21,4.643,4.761,4.623,4.662,7490381
2023/4/24,4.593,4.643,4.564,4.633,5031600
2023/4/25,4.574,4.633,4.505,4.593,4037740
2023/4/26,4.623,4.653,4.534,4.574,3454800
2023/4/27,4.771,4.791,4.653,4.692,9051000
2023/4/28,4.81,4.83,4.731,4.731,8326240
2023/5/4,4.84,4.86,4.761,4.761,7061499
2023/5/5,4.85,4.86,4.781,4.83,4829300
2023/5/8,4.86,4.869,4.82,4.86,12113411
2023/5/9,4.869,4.909,4.81,4.86,9371527
2023/5/10,4.889,4.948,4.86,4.879,5425620
2023/5/11,4.899,4.938,4.85,4.919,4438244
2023/5/12,4.869,4.919,4.869,4.919,3794640
2023/5/15,4.879,4.889,4.791,4.869,5367044
2023/5/16,4.84,4.889,4.82,4.889,5264533
2023/5/17,4.84,4.86,4.791,4.86,3309500
2023/5/18,4.791,4.869,4.761,4.869,4693900
2023/5/19,4.781,4.83,4.722,4.791,3638600
2023/5/22,4.84,4.879,4.761,4.781,5409429
2023/5/23,4.791,4.909,4.791,4.84,4734483
2023/5/24,4.692,4.81,4.692,4.81,4456500
2023/5/25,4.672,4.712,4.603,4.712,4027400
2023/5/26,4.672,4.682,4.603,4.643,3230200
2023/5/29,4.613,4.692,4.584,4.662,4001900
2023/5/30,4.603,4.623,4.534,4.593,3504000
2023/5/31,4.534,4.593,4.515,4.584,4389200
2023/6/1,4.593,4.623,4.524,4.534,4006200
2023/6/2,4.653,4.672,4.584,4.593,4571809
2023/6/5,4.662,4.672,4.633,4.672,4152100
2023/6/6,4.643,4.682,4.613,4.653,3737100
2023/6/7,4.662,4.682,4.593,4.643,2684000
2023/6/8,4.672,4.682,4.623,4.682,4773800
2023/6/9,4.653,4.672,4.633,4.672,3645700
2023/6/12,4.731,4.771,4.584,4.653,6642365
2023/6/13,4.731,4.761,4.702,4.731,3154300
2023/6/14,4.771,4.81,4.712,4.731,5957486
2023/6/15,4.761,4.791,4.731,4.781,3844501
2023/6/16,4.761,4.8,4.731,4.771,3164903
2023/6/19,4.712,4.761,4.712,4.731,3729720
2023/6/20,4.692,4.731,4.682,4.731,3959120
2023/6/21,4.653,4.722,4.633,4.712,3910005
2023/6/26,4.564,4.623,4.534,4.623,4683391
2023/6/27,4.692,4.761,4.574,4.613,5002991
2023/6/28,4.712,4.731,4.623,4.731,3625899
2023/6/29,4.692,4.731,4.662,4.731,2328600
2023/6/30,4.702,4.751,4.692,4.702,2728201
2023/7/3,4.771,4.791,4.702,4.712,5295386
2023/7/4,4.771,4.791,4.731,4.751,3486800
2023/7/5,4.751,4.791,4.731,4.731,2461700
2023/7/6,4.731,4.761,4.722,4.741,2391800
2023/7/7,4.761,4.781,4.702,4.731,2751461
2023/7/10,4.741,4.8,4.731,4.771,2985000
2023/7/11,4.771,4.791,4.741,4.771,2565234
2023/7/12,4.761,4.84,4.741,4.771,4402200
2023/7/13,4.781,4.81,4.741,4.761,7045500
2023/7/14,4.771,4.791,4.741,4.771,3215600
2023/7/17,4.85,4.879,4.761,4.82,9277583
2023/7/18,4.938,4.968,4.84,4.879,10124165
2023/7/19,4.988,5.037,4.919,4.929,7482602
2023/7/20,4.978,5.027,4.958,5.007,7252836
2023/7/21,5.037,5.067,4.958,4.968,9375500
2023/7/24,5.086,5.096,5.007,5.027,7388101
2023/7/25,5.076,5.145,5.037,5.067,7366201
2023/7/26,5.106,5.116,5.057,5.086,5354500
2023/7/27,5.155,5.175,5.106,5.106,7039500
2023/7/28,5.224,5.274,5.116,5.136,10022303
2023/7/31,5.224,5.274,5.155,5.224,8486300
2023/8/1,5.313,5.333,5.214,5.224,12044088
2023/8/2,5.402,5.412,5.274,5.303,10134901
2023/8/3,5.5,5.52,5.343,5.392,15062338
2023/8/4,5.382,5.54,5.352,5.481,15715963
2023/8/7,5.343,5.392,5.274,5.372,8863600
2023/8/8,5.372,5.392,5.274,5.352,7126400
2023/8/9,5.372,5.392,5.333,5.372,4928000
2023/8/10,5.36,5.37,5.281,5.37,5713179
2023/8/11,5.272,5.449,5.202,5.449,7373105
2023/8/14,5.232,5.291,5.173,5.232,7751392
2023/8/15,5.222,5.272,5.173,5.272,4086200
2023/8/16,5.193,5.262,5.143,5.202,5392648
2023/8/17,5.212,5.242,5.123,5.183,6502001
2023/8/18,5.153,5.272,5.153,5.232,6576400
2023/8/21,5.183,5.281,5.133,5.133,7009894
2023/8/22,5.232,5.262,5.163,5.193,7442435
2023/8/23,5.163,5.232,5.143,5.202,5419600
2023/8/24,5.212,5.242,5.094,5.153,5912500
2023/8/25,5.123,5.232,5.094,5.232,6973152
2023/8/28,5.143,5.41,5.114,5.41,14490500
2023/8/29,5.123,5.193,5.074,5.163,10897944
2023/8/30,5.094,5.193,5.074,5.133,6939544
2023/8/31,5.015,5.153,4.995,5.064,7608945
2023/9/1,5.163,5.193,5.035,5.044,10801944
2023/9/4,5.311,5.548,5.114,5.163,30272219
2023/9/5,4.985,5.281,4.936,5.242,32347791
2023/9/6,4.926,5.025,4.867,5.025,15059300
2023/9/7,4.808,4.916,4.798,4.916,9518572
2023/9/8,4.817,4.867,4.768,4.778,5126200
2023/9/11,4.867,4.906,4.798,4.847,9635501
2023/9/12,4.926,4.956,4.837,4.857,7178300
2023/9/13,4.936,4.995,4.896,4.926,7281599
2023/9/14,4.916,4.975,4.887,4.965,5570400
2023/9/15,4.985,5.035,4.916,4.916,9033203
2023/9/18,4.985,4.995,4.887,4.965,6495700
2023/9/19,4.995,5.064,4.975,4.985,7511700
2023/9/20,5.044,5.094,4.995,5.035,7973102
2023/9/21,4.965,5.064,4.956,5.054,6004500
2023/9/22,4.995,5.005,4.916,4.975,5526134
2023/9/25,4.946,5.005,4.936,4.985,4251800
2023/9/26,4.926,4.956,4.896,4.936,4322800
2023/9/27,4.956,4.985,4.867,4.896,6352997
2023/9/28,4.906,4.985,4.906,4.975,4171497
2023/10/9,4.857,4.936,4.788,4.926,8702500
2023/10/10,4.808,4.896,4.788,4.857,4539499
2023/10/11,4.867,4.926,4.798,4.827,7534672
2023/10/12,4.847,4.906,4.827,4.867,4593600
2023/10/13,4.758,4.837,4.738,4.837,5300000
2023/10/16,4.738,4.817,4.719,4.778,5679604
2023/10/17,4.748,4.768,4.699,4.738,4574700
2023/10/18,4.679,4.758,4.679,4.758,4617769
2023/10/19,4.62,4.699,4.62,4.689,4992700
2023/10/20,4.59,4.65,4.58,4.6,4763100
2023/10/23,4.541,4.64,4.502,4.59,6117900
2023/10/24,4.65,4.709,4.502,4.541,9807000
2023/10/25,4.699,4.738,4.65,4.669,6130338
2023/10/26,4.699,4.719,4.64,4.689,3906002
2023/10/27,4.798,4.827,4.679,4.689,6254800
2023/10/30,4.679,4.808,4.669,4.798,14372100
2023/10/31,4.659,4.709,4.561,4.699,12256990
2023/11/1,4.679,4.699,4.61,4.65,10147878
2023/11/2,4.65,4.699,4.64,4.64,5355400
2023/11/3,4.659,4.729,4.64,4.659,8297282
2023/11/6,4.709,4.709,4.63,4.689,8309200
2023/11/7,4.669,4.709,4.64,4.699,7269220
2023/11/8,4.659,4.689,4.63,4.679,5152733
2023/11/9,4.64,4.669,4.61,4.659,5460247
2023/11/10,4.64,4.669,4.58,4.64,5526500
2023/11/13,4.659,4.669,4.6,4.62,5494820
2023/11/14,4.659,4.689,4.63,4.659,5874300
2023/11/15,4.699,4.729,4.65,4.679,8590055
2023/11/16,4.65,4.709,4.65,4.679,4779800
2023/11/17,4.65,4.669,4.62,4.669,5899700
2023/11/20,4.679,4.689,4.61,4.659,7288400
2023/11/21,4.709,4.758,4.689,4.689,9119000
2023/11/22,4.738,4.827,4.689,4.699,11771400
2023/11/23,4.748,4.778,4.699,4.768,9476500
2023/11/24,4.798,4.817,4.719,4.729,8742500
2023/11/27,4.758,4.798,4.719,4.778,8621600
2023/11/28,4.748,4.778,4.709,4.768,7009800
2023/11/29,4.709,4.758,4.709,4.758,6041900
2023/11/30,4.738,4.758,4.659,4.699,6232463
2023/12/1,4.729,4.798,4.699,4.709,5830381
2023/12/4,4.699,4.748,4.669,4.738,6749900
2023/12/5,4.748,4.817,4.679,4.709,16330764
2023/12/6,4.788,4.877,4.709,4.738,14055588
2023/12/7,4.837,4.857,4.679,4.768,15415600
2023/12/8,4.709,4.896,4.699,4.808,13950900
2023/12/11,4.65,4.689,4.561,4.689,12458400
2023/12/12,4.689,4.709,4.61,4.64,10028100
2023/12/13,4.61,4.689,4.6,4.679,10001000
2023/12/14,4.59,4.63,4.551,4.6,11586800
2023/12/15,4.551,4.59,4.541,4.571,7558937
2023/12/18,4.492,4.571,4.462,4.561,9318600
2023/12/19,4.452,4.502,4.423,4.472,6267100
2023/12/20,4.383,4.462,4.373,4.462,5920000
2023/12/21,4.432,4.442,4.324,4.353,6681500
2023/12/22,4.383,4.442,4.353,4.442,6263590
2023/12/25,4.344,4.403,4.334,4.363,4658201
2023/12/26,4.294,4.383,4.284,4.363,5524100
2023/12/27,4.413,4.442,4.265,4.274,8421600
2023/12/28,4.432,4.452,4.393,4.393,6886750
2023/12/29,4.403,4.452,4.383,4.423,8301600
2024/1/2,4.472,4.492,4.373,4.413,8160848
2024/1/3,4.452,4.472,4.413,4.462,5337631
2024/1/4,4.403,4.452,4.363,4.452,7095324
2024/1/5,4.363,4.432,4.344,4.413,5638600
2024/1/8,4.294,4.373,4.284,4.363,6915320
2024/1/9,4.304,4.324,4.265,4.274,4866698
2024/1/10,4.334,4.363,4.245,4.284,6383729
2024/1/11,4.393,4.403,4.324,4.324,5219986
2024/1/12,4.413,4.482,4.393,4.393,6716000
2024/1/15,4.383,4.442,4.363,4.423,6648677
2024/1/16,4.383,4.403,4.294,4.393,5882520
2024/1/17,4.274,4.383,4.274,4.373,4914300
2024/1/18,4.186,4.265,4.057,4.255,11004674
2024/1/19,4.166,4.215,4.136,4.176,4677700
2024/1/22,3.939,4.156,3.889,4.156,11259322
2024/1/23,3.939,3.968,3.82,3.919,8609270
2024/1/24,4.067,4.067,3.899,3.959,7105341
2024/1/25,4.166,4.186,4.047,4.057,6330731
2024/1/26,4.205,4.265,4.156,4.166,9696500
2024/1/29,4.117,4.265,4.097,4.215,6256634
2024/1/30,4.047,4.166,4.028,4.087,6836300
2024/1/31,3.909,4.077,3.889,4.028,8425328
2024/2/1,3.87,3.949,3.82,3.889,6983400
2024/2/2,3.791,4.146,3.682,3.84,13777600
2024/2/5,3.544,3.751,3.455,3.751,14946248
2024/2/6,3.643,3.732,3.366,3.524,12074979
2024/2/7,3.574,3.662,3.514,3.653,13354570
2024/2/8,3.84,3.85,3.504,3.564,15166299
2024/2/19,3.889,3.968,3.83,3.87,12443544
2024/2/20,3.889,3.909,3.81,3.909,6183600
2024/2/21,3.929,4.008,3.84,3.85,8003786
2024/2/22,3.959,3.968,3.889,3.929,5818900
2024/2/23,4.008,4.018,3.919,3.959,6159600
2024/2/26,3.998,4.038,3.949,4.008,6499862
2024/2/27,4.028,4.038,3.939,3.978,5902300
2024/2/28,3.919,4.117,3.919,4.028,11113162
2024/2/29,3.978,3.988,3.87,3.88,8281500
2024/3/1,4.067,4.107,3.949,3.988,8840300
2024/3/4,3.988,4.077,3.959,4.067,7588872
2024/3/5,3.939,3.998,3.919,3.949,5947415
2024/3/6,4.057,4.146,3.909,3.909,10554800
2024/3/7,4.008,4.057,3.988,4.057,8458883
2024/3/8,3.998,4.028,3.968,4.008,3996548
2024/3/11,4.038,4.057,3.968,3.978,4426748
2024/3/12,4.077,4.087,4.018,4.047,5551760
2024/3/13,4.047,4.077,4.018,4.077,6265800
2024/3/14,4.028,4.077,3.968,4.047,6226000
2024/3/15,4.067,4.077,3.998,4.008,4853303
2024/3/18,4.107,4.107,4.057,4.057,5245167
2024/3/19,4.107,4.166,4.097,4.107,5572900
2024/3/20,4.176,4.235,4.087,4.107,9226588
2024/3/21,4.205,4.205,4.136,4.176,4152100
2024/3/22,4.117,4.215,4.107,4.186,4145400
2024/3/25,4.087,4.156,4.057,4.117,6697700
2024/3/26,4.097,4.107,4.028,4.077,4757300
2024/3/27,4.067,4.146,4.057,4.087,4865300
2024/3/28,4.067,4.097,4.028,4.067,4749901
2024/3/29,4.097,4.097,4.057,4.067,1804400
2024/4/1,4.156,4.156,4.107,4.107,4776817
2024/4/2,4.205,4.215,4.136,4.156,5989140
2024/4/3,4.245,4.245,4.186,4.205,4993501
2024/4/8,4.245,4.274,4.195,4.245,7544602
2024/4/9,4.245,4.274,4.166,4.235,5704301
2024/4/10,4.186,4.255,4.156,4.245,4434901
2024/4/11,4.186,4.225,4.156,4.166,3198600
2024/4/12,4.136,4.205,4.126,4.166,4560500
2024/4/15,4.087,4.186,4.008,4.126,6383199
2024/4/16,3.88,4.087,3.87,4.047,9465248
2024/4/17,4.047,4.057,3.889,3.899,6554694
2024/4/18,4.047,4.117,4.028,4.047,4129818
2024/4/19,4.057,4.067,4.008,4.047,3599400
2024/4/22,4.077,4.146,4.028,4.067,7522700
2024/4/23,4.038,4.097,4.028,4.087,4034800
2024/4/24,4.057,4.067,3.988,4.057,3403801
2024/4/25,4.057,4.087,4.038,4.057,3515102
2024/4/26,4.245,4.265,4.117,4.117,11691350
2024/4/29,4.274,4.284,4.176,4.235,7533851
2024/4/30,4.383,4.442,4.245,4.255,11847415
2024/5/6,4.432,4.472,4.393,4.403,6737000
2024/5/7,4.462,4.482,4.373,4.442,6255300
2024/5/8,4.393,4.462,4.373,4.432,4535500
2024/5/9,4.403,4.442,4.383,4.413,4029676
2024/5/10,4.403,4.452,4.383,4.383,3627365
2024/5/13,4.344,4.403,4.304,4.393,6919200
2024/5/14,4.373,4.413,4.314,4.334,4414000
2024/5/15,4.334,4.403,4.324,4.393,2677999
2024/5/16,4.363,4.383,4.294,4.344,3822610
2024/5/17,4.383,4.403,4.324,4.373,3573000
2024/5/20,4.423,4.482,4.393,4.393,6015600
2024/5/21,4.403,4.452,4.373,4.403,4536234
2024/5/22,4.353,4.413,4.334,4.393,4103098
2024/5/23,4.255,4.344,4.225,4.344,5292916
2024/5/24,4.294,4.324,4.225,4.235,4241100
2024/5/27,4.265,4.353,4.205,4.294,3510821
2024/5/28,4.205,4.274,4.195,4.265,3559501
2024/5/29,4.215,4.274,4.186,4.225,2925400
2024/5/30,4.166,4.235,4.146,4.205,4704400
2024/5/31,4.166,4.186,4.126,4.156,3233099
2024/6/3,4.077,4.156,4.018,4.146,6789426
2024/6/4,4.087,4.087,3.998,4.047,4024160
2024/6/5,3.968,4.087,3.959,4.057,5262901
2024/6/6,3.83,3.978,3.791,3.968,9860610
2024/6/7,3.959,3.978,3.86,3.86,6351560
2024/6/11,3.87,3.959,3.84,3.959,5585900
2024/6/12,3.889,3.909,3.84,3.87,4279751
2024/6/13,3.84,3.899,3.791,3.889,4569748
2024/6/14,3.88,3.88,3.81,3.84,4216000
2024/6/17,3.83,3.88,3.801,3.85,3872233
2024/6/18,3.82,3.85,3.81,3.83,3476000
2024/6/19,3.801,3.83,3.781,3.83,3346733
2024/6/20,3.722,3.82,3.692,3.801,4808300
2024/6/21,3.741,3.771,3.702,3.722,2483019
2024/6/24,3.643,3.722,3.603,3.722,4184002
2024/6/25,3.702,3.722,3.623,3.633,3760000
2024/6/26,3.751,3.771,3.653,3.702,3067666
2024/6/27,3.692,3.761,3.672,3.741,2450300
